0 	 0 	 0 	 0 	 13.77       63       3205241150       3225267200         20026050
0 	 3 	 0 	 0 	 13.95       62       3225519100       3245120000         19600900
0 	 4 	 0 	 0 	 13.70       63       3245576350       3265448800         19872450
0 	 7 	 0 	 0 	 13.70       61       3265700700       3285030050         19329350
0 	 0 	 0 	 0 	 13.81       61       3285486400       3304815750         19329350
0 	 1 	 0 	 0 	 13.95       63       3305445700       3325318150         19872450
0 	 2 	 0 	 0 	 14.03       62       3325569700       3345170600         19600900
0 	 3 	 0 	 0 	 13.99       62       3345473175       3365074075         19600900
0 	 4 	 0 	 0 	 13.73       62       3365326150       3384978250         19652100
0 	 5 	 0 	 0 	 13.81       63       3385434600       3405358250         19923650
0 	 1 	 0 	 0 	 13.99       62       3405610325       3425364825         19754500
0 	 2 	 0 	 0 	 14.06       62       3425795575       3445550075         19754500
0 	 5 	 0 	 0 	 13.84       61       3445801975       3465131325         19329350
0 	 6 	 0 	 0 	 13.84       63       3465587675       3485511325         19923650
0 	 7 	 0 	 0 	 13.73       63       3485762875       3505532925         19770050
0 	 0 	 0 	 0 	 13.84       62       3505784300       3525385200         19600900
0 	 1 	 0 	 0 	 14.03       63       3525637100       3545714350         20077250
0 	 2 	 0 	 0 	 14.10       63       3546170700       3565991950         19821250
0 	 6 	 0 	 0 	 13.88       60       3566244025       3585353025         19109000
0 	 7 	 0 	 0 	 13.77       61       3585809375       3605087525         19278150
0 	 2 	 0 	 0 	 14.14       62       3605313825       3624965925         19652100
0 	 3 	 0 	 0 	 14.03       61       3625422275       3644700425         19278150
0 	 6 	 0 	 0 	 13.92       63       3644952325       3665080775         20128450
0 	 7 	 0 	 0 	 13.81       63       3665537125       3685614375         20077250
0 	 0 	 0 	 0 	 13.88       61       3685840150       3705118300         19278150
0 	 1 	 0 	 0 	 14.06       61       3705369675       3724801425         19431750
0 	 2 	 0 	 0 	 14.17       62       3725052800       3744500100         19447300
0 	 3 	 0 	 0 	 14.06       62       3744751475       3764352375         19600900
0 	 4 	 0 	 0 	 13.77       60       3764603750       3783610350         19006600
0 	 5 	 0 	 0 	 13.88       63       3783862425       3803888475         20026050
0 	 6 	 0 	 0 	 13.95       62       3804344650       3823945550         19600900
0 	 7 	 0 	 0 	 13.84       63       3824197100       3844069550         19872450
0 	 0 	 0 	 0 	 13.92       63       3844346525       3864372575         20026050
0 	 1 	 0 	 0 	 14.10       63       3864599050       3884471500         19872450
0 	 2 	 0 	 0 	 14.21       63       3884927675       3905004925         20077250
0 	 3 	 0 	 0 	 14.10       62       3905257000       3924857900         19600900
0 	 4 	 0 	 0 	 13.81       62       3925314250       3944915150         19600900
0 	 7 	 0 	 0 	 13.88       61       3945141450       3964470800         19329350
0 	 0 	 0 	 0 	 13.95       62       3964901550       3984502450         19600900
0 	 3 	 0 	 0 	 14.14       63       3984754350       4004626800         19872450
0 	 4 	 0 	 0 	 13.84       63       4005083150       4025058000         19974850
0 	 0 	 0 	 0 	 13.99       63       4025310075       4045182525         19872450
0 	 1 	 0 	 0 	 14.14       62       4045613275       4065367775         19754500
0 	 4 	 0 	 0 	 13.88       62       4065619675       4085169375         19549700
0 	 5 	 0 	 0 	 13.92       60       4085625725       4104785925         19160200
0 	 0 	 0 	 0 	 14.03       62       4105037825       4124587525         19549700
0 	 1 	 0 	 0 	 14.17       63       4125043875       4145018725         19974850
0 	 4 	 0 	 0 	 13.92       63       4145245200       4165271250         20026050
0 	 5 	 0 	 0 	 13.95       61       4165778975       4185108325         19329350
0 	 6 	 0 	 0 	 13.99       59       4185359700       4204248350         18888650
0 	 7 	 0 	 0 	 13.92       61       4204499725       4223624275         19124550
0 	 0 	 0 	 0 	 14.06       62       4223850050       4243399750         19549700
0 	 1 	 0 	 0 	 14.21       61       4243651825       4263083575         19431750
0 	 2 	 0 	 0 	 14.25       60       4263539925       4282648925         19109000
0 	 6 	 0 	 0 	 14.03       63       4282901000       4302722250         19821250
0 	 7 	 0 	 0 	 13.95       63       4303178600       4323358250         20179650
0 	 2 	 0 	 0 	 14.28       63       4323610150       4343533800         19923650
0 	 3 	 0 	 0 	 14.17       62       4343990150       4363642250         19652100
0 	 4 	 0 	 0 	 13.95       61       4363893625       4383069375         19175750
0 	 5 	 0 	 0 	 13.99       62       4383320750       4403126450         19805700
0 	 6 	 0 	 0 	 14.06       63       4403352750       4423327600         19974850
0 	 7 	 0 	 0 	 13.99       63       4423783950       4443656400         19872450
0 	 2 	 0 	 0 	 14.32       62       4443908300       4463611600         19703300
0 	 3 	 0 	 0 	 14.21       62       4464067950       4483617650         19549700
0 	 4 	 0 	 0 	 13.99       63       4483843600       4503869650         20026050
0 	 5 	 0 	 0 	 14.03       63       4504300750       4524378000         20077250
0 	 6 	 0 	 0 	 14.10       62       4524629550       4544281650         19652100
0 	 7 	 0 	 0 	 14.03       62       4544584225       4564082725         19498500
0 	 3 	 0 	 0 	 14.25       62       4564334800       4583884500         19549700
0 	 4 	 0 	 0 	 14.03       61       4584340850       4603414200         19073350
0 	 0 	 0 	 0 	 14.10       63       4603666275       4623589925         19923650
0 	 1 	 0 	 0 	 14.25       63       4624046275       4643969925         19923650
0 	 2 	 0 	 0 	 14.36       62       4644221300       4663873400         19652100
0 	 4 	 0 	 0 	 14.06       63       4664125300       4683997750         19872450
0 	 5 	 0 	 0 	 14.06       61       4684454100       4703885850         19431750
0 	 1 	 0 	 0 	 14.28       60       4704137925       4723246925         19109000
0 	 2 	 0 	 0 	 14.39       63       4723703275       4743626925         19923650
0 	 5 	 0 	 0 	 14.10       63       4743853225       4763828075         19974850
0 	 6 	 0 	 0 	 14.14       61       4764284425       4783562575         19278150
0 	 1 	 0 	 0 	 14.32       63       4783814475       4803686925         19872450
0 	 2 	 0 	 0 	 14.43       62       4804143275       4823744175         19600900
0 	 3 	 0 	 0 	 14.28       61       4823969950       4843299300         19329350
0 	 6 	 0 	 0 	 14.18       63       4843551375       4863526225         19974850
0 	 7 	 0 	 0 	 14.06       62       4863982575       4883634675         19652100
0 	 2 	 0 	 0 	 14.47       63       4883886575       4903759025         19872450
0 	 3 	 0 	 0 	 14.32       63       4904215375       4924241425         20026050
0 	 7 	 0 	 0 	 14.10       61       4924493500       4943669250         19175750
0 	 0 	 0 	 0 	 14.14       59       4944125600       4962707050         18581450
0 	 3 	 0 	 0 	 14.36       62       4962958950       4982508650         19549700
0 	 4 	 0 	 0 	 14.10       61       4982965000       5002294350         19329350
0 	 0 	 0 	 0 	 14.17       63       5002546425       5022470075         19923650
0 	 1 	 0 	 0 	 14.36       61       5022926425       5042358175         19431750
0 	 2 	 0 	 0 	 14.50       62       5042609550       5062312850         19703300
0 	 3 	 0 	 0 	 14.39       63       5062564225       5082539075         19974850
0 	 5 	 0 	 0 	 14.14       61       5082791150       5102120500         19329350
0 	 6 	 0 	 0 	 14.21       61       5102576850       5121957400         19380550
0 	 7 	 0 	 0 	 14.14       63       5122208775       5142234825         20026050
0 	 0 	 0 	 0 	 14.21       62       5142486200       5161882300         19396100
0 	 1 	 0 	 0 	 14.39       63       5162108600       5182134650         20026050
0 	 2 	 0 	 0 	 14.54       62       5182591000       5202243100         19652100
0 	 3 	 0 	 0 	 14.43       62       5202494475       5222044175         19549700
0 	 4 	 0 	 0 	 14.14       61       5222295550       5241624900         19329350
0 	 5 	 0 	 0 	 14.18       61       5241850675       5261333625         19482950
0 	 6 	 0 	 0 	 14.25       63       5261585700       5281509350         19923650
0 	 7 	 0 	 0 	 14.18       61       5281965525       5301192475         19226950
0 	 0 	 0 	 0 	 14.25       62       5301443850       5321147150         19703300
0 	 1 	 0 	 0 	 14.43       61       5321398525       5340779075         19380550
0 	 2 	 0 	 0 	 14.58       62       5341031150       5360734450         19703300
0 	 3 	 0 	 0 	 14.47       62       5361190625       5380791525         19600900
0 	 4 	 0 	 0 	 14.18       63       5381042900       5400966550         19923650
0 	 5 	 0 	 0 	 14.21       63       5401217925       5421192775         19974850
0 	 6 	 0 	 0 	 14.29       61       5421444850       5440774200         19329350
0 	 7 	 0 	 0 	 14.21       63       5441230375       5461205225         19974850
0 	 1 	 0 	 0 	 14.47       63       5461457125       5481483175         20026050
0 	 2 	 0 	 0 	 14.62       63       5481939525       5501914375         19974850
0 	 5 	 0 	 0 	 14.25       62       5502166275       5521664775         19498500
0 	 6 	 0 	 0 	 14.32       61       5522121125       5541450475         19329350
0 	 1 	 0 	 0 	 14.50       62       5541702375       5561405675         19703300
0 	 2 	 0 	 0 	 14.65       62       5561862025       5581565325         19703300
0 	 6 	 0 	 0 	 14.36       63       5581817400       5601689850         19872450
0 	 7 	 0 	 0 	 14.25       61       5602146200       5621373150         19226950
0 	 0 	 0 	 0 	 14.29       63       5621624525       5641496975         19872450
0 	 1 	 0 	 0 	 14.54       63       5641748350       5661774400         20026050
0 	 2 	 0 	 0 	 14.69       63       5662026300       5682052350         20026050
0 	 3 	 0 	 0 	 14.50       63       5682508700       5702534750         20026050
0 	 6 	 0 	 0 	 14.40       62       5702786650       5722336350         19549700
0 	 7 	 0 	 0 	 14.29       63       5722792700       5742665150         19872450
0 	 2 	 0 	 0 	 14.73       62       5742917050       5762620350         19703300
0 	 3 	 0 	 0 	 14.54       60       5763076700       5782032100         18955400
0 	 6 	 0 	 0 	 14.43       63       5782284000       5802310050         20026050
0 	 7 	 0 	 0 	 14.32       62       5802766400       5822367300         19600900
0 	 3 	 0 	 0 	 14.58       63       5822619375       5842594225         19974850
0 	 4 	 0 	 0 	 14.21       59       5843050575       5861785625         18735050
0 	 5 	 0 	 0 	 14.29       63       5862037000       5881960650         19923650
0 	 6 	 0 	 0 	 14.47       62       5882212025       5901812925         19600900
0 	 7 	 0 	 0 	 14.36       63       5902039225       5922014075         19974850
0 	 0 	 0 	 0 	 14.32       61       5922470425       5941543775         19073350
0 	 1 	 0 	 0 	 14.58       59       5941795500       5960530550         18735050
0 	 2 	 0 	 0 	 14.76       61       5960833125       5980213675         19380550
0 	 3 	 0 	 0 	 14.62       61       5980439450       5999717600         19278150
0 	 4 	 0 	 0 	 14.25       62       5999969675       6019621775         19652100
0 	 5 	 0 	 0 	 14.32       60       6020077950       6038982150         18904200
0 	 0 	 0 	 0 	 14.36       61       6039234225       6058614775         19380550
0 	 1 	 0 	 0 	 14.62       62       6059071125       6078672025         19600900
0 	 4 	 0 	 0 	 14.29       63       6078923925       6098745175         19821250
0 	 5 	 0 	 0 	 14.36       63       6099201525       6119227575         20026050
0 	 1 	 0 	 0 	 14.65       63       6119479650       6139403300         19923650
0 	 2 	 0 	 0 	 14.80       63       6139859650       6159834500         19974850
0 	 5 	 0 	 0 	 14.40       63       6160060800       6179882050         19821250
0 	 6 	 0 	 0 	 14.51       63       6180338400       6200210850         19872450
0 	 1 	 0 	 0 	 14.69       62       6200462750       6220166050         19703300
0 	 2 	 0 	 0 	 14.84       63       6220622400       6240597250         19974850
0 	 3 	 0 	 0 	 14.65       63       6240823025       6260951475         20128450
0 	 4 	 0 	 0 	 14.32       63       6261555825       6281581875         20026050
0 	 5 	 0 	 0 	 14.43       63       6281833425       6301757075         19923650
0 	 6 	 0 	 0 	 14.54       60       6302059650       6321117450         19057800
0 	 7 	 0 	 0 	 14.40       60       6321368825       6340375425         19006600
0 	 0 	 0 	 0 	 14.40       60       6340601200       6359556600         18955400
0 	 6 	 0 	 0 	 14.58       62       6359808850       6379665750         19856900
0 	 7 	 0 	 0 	 14.43       63       6380121925       6400250375         20128450
0 	 0 	 0 	 0 	 14.43       63       6400501750       6420527800         20026050
0 	 1 	 0 	 0 	 14.73       63       6420779175       6440549225         19770050
0 	 2 	 0 	 0 	 14.87       61       6440801125       6460130475         19329350
0 	 3 	 0 	 0 	 14.69       61       6460586825       6480018575         19431750
0 	 4 	 0 	 0 	 14.36       61       6480269950       6499701700         19431750
0 	 5 	 0 	 0 	 14.47       61       6499953075       6519077625         19124550
0 	 6 	 0 	 0 	 14.62       61       6519707750       6539190700         19482950
0 	 7 	 0 	 0 	 14.47       61       6539442250       6558874000         19431750
0 	 0 	 0 	 0 	 14.47       61       6559176575       6578454725         19278150
0 	 1 	 0 	 0 	 14.76       61       6578706100       6598035450         19329350
0 	 2 	 0 	 0 	 14.91       63       6598287700       6618160150         19872450
0 	 3 	 0 	 0 	 14.73       63       6618616325       6638437575         19821250
0 	 4 	 0 	 0 	 14.40       63       6638689475       6658664325         19974850
0 	 5 	 0 	 0 	 14.51       63       6659120675       6679095525         19974850
0 	 1 	 0 	 0 	 14.80       61       6679322000       6698600150         19278150
0 	 2 	 0 	 0 	 14.95       62       6699056500       6718708600         19652100
0 	 5 	 0 	 0 	 14.54       62       6718960500       6738510200         19549700
0 	 6 	 0 	 0 	 14.65       63       6738966550       6758941400         19974850
0 	 1 	 0 	 0 	 14.84       63       6759167700       6778988950         19821250
0 	 2 	 0 	 0 	 14.98       63       6779599600       6799574450         19974850
0 	 3 	 0 	 0 	 14.76       62       6799826000       6819631700         19805700
0 	 4 	 0 	 0 	 14.43       62       6819908675       6839714375         19805700
0 	 5 	 0 	 0 	 14.58       63       6840344325       6860267975         19923650
0 	 6 	 0 	 0 	 14.69       62       6860493925       6880248425         19754500
0 	 7 	 0 	 0 	 14.51       60       6880551000       6899404000         18853000
0 	 2 	 0 	 0 	 15.02       62       6899655900       6919308000         19652100
0 	 3 	 0 	 0 	 14.80       62       6919764350       6939262850         19498500
0 	 4 	 0 	 0 	 14.47       63       6939514225       6959437875         19923650
0 	 6 	 0 	 0 	 14.73       63       6959689775       6979613425         19923650
0 	 7 	 0 	 0 	 14.54       62       6980069775       6999875475         19805700
0 	 0 	 0 	 0 	 14.51       63       7000505425       7020531475         20026050
0 	 1 	 0 	 0 	 14.87       61       7020783025       7040009975         19226950
0 	 2 	 0 	 0 	 15.06       62       7040312550       7059964650         19652100
0 	 3 	 0 	 0 	 14.84       62       7060216025       7080021725         19805700
0 	 4 	 0 	 0 	 14.51       61       7080273100       7099756050         19482950
0 	 5 	 0 	 0 	 14.62       61       7100007425       7119285575         19278150
0 	 2 	 0 	 0 	 15.09       63       7119537650       7139307700         19770050
0 	 3 	 0 	 0 	 14.87       63       7139763875       7159789925         20026050
0 	 4 	 0 	 0 	 14.54       63       7160041300       7179913750         19872450
0 	 5 	 0 	 0 	 14.65       63       7180165125       7200191175         20026050
0 	 6 	 0 	 0 	 14.76       61       7200443075       7219874825         19431750
0 	 7 	 0 	 0 	 14.58       63       7220331175       7240152425         19821250
0 	 0 	 0 	 0 	 14.54       59       7240403975       7259087825         18683850
0 	 1 	 0 	 0 	 14.91       62       7259364800       7278914500         19549700
0 	 2 	 0 	 0 	 15.13       62       7279140275       7298792375         19652100
0 	 3 	 0 	 0 	 14.91       62       7299043750       7318542250         19498500
0 	 4 	 0 	 0 	 14.58       62       7318793625       7338548125         19754500
0 	 5 	 0 	 0 	 14.69       62       7338799500       7358400400         19600900
0 	 6 	 0 	 0 	 14.80       63       7358626175       7378498625         19872450
0 	 2 	 0 	 0 	 15.17       62       7378750525       7398300225         19549700
0 	 3 	 0 	 0 	 14.95       63       7398756575       7418833825         20077250
0 	 4 	 0 	 0 	 14.62       62       7419463950       7439116050         19652100
0 	 5 	 0 	 0 	 14.73       63       7439367600       7459291250         19923650
0 	 6 	 0 	 0 	 14.84       61       7459593825       7478923175         19329350
0 	 0 	 0 	 0 	 14.58       62       7479175250       7498827350         19652100
0 	 1 	 0 	 0 	 14.95       61       7499283700       7518510650         19226950
0 	 4 	 0 	 0 	 14.65       62       7518762550       7538414650         19652100
0 	 5 	 0 	 0 	 14.76       61       7538845400       7558174750         19329350
0 	 1 	 0 	 0 	 14.98       63       7558426825       7578350475         19923650
0 	 2 	 0 	 0 	 15.20       62       7578806825       7598356525         19549700
0 	 5 	 0 	 0 	 14.80       63       7598608425       7618532075         19923650
0 	 6 	 0 	 0 	 14.87       62       7618962825       7638870925         19908100
0 	 1 	 0 	 0 	 15.02       62       7639122825       7658723725         19600900
0 	 2 	 0 	 0 	 15.24       62       7659180075       7678780975         19600900
0 	 6 	 0 	 0 	 14.91       63       7679033050       7698956700         19923650
0 	 7 	 0 	 0 	 14.62       59       7699413050       7718148100         18735050
0 	 2 	 0 	 0 	 15.28       63       7718374400       7738144450         19770050
0 	 3 	 0 	 0 	 14.98       60       7738600800       7757761000         19160200
0 	 6 	 0 	 0 	 14.95       62       7758012900       7777613800         19600900
0 	 7 	 0 	 0 	 14.65       63       7778070150       7798096200         20026050
0 	 0 	 0 	 0 	 14.62       61       7798322150       7817651500         19329350
