0 	 4 	 0 	 0 	 14.12       63       4687693099       4707514349         19821250
0 	 5 	 0 	 0 	 14.12       63       4707765724       4727535774         19770050
0 	 6 	 0 	 0 	 14.23       62       4727787149       4747388049         19600900
0 	 7 	 0 	 0 	 14.30       62       4747639949       4767343249         19703300
0 	 0 	 0 	 0 	 14.12       62       4767799599       4787502899         19703300
0 	 3 	 0 	 0 	 14.27       61       4787754799       4807135349         19380550
0 	 4 	 0 	 0 	 14.16       61       4807591699       4826972249         19380550
0 	 7 	 0 	 0 	 14.34       63       4827224149       4847198999         19974850
0 	 0 	 0 	 0 	 14.16       63       4847655349       4867630199         19974850
0 	 1 	 0 	 0 	 13.94       62       4867881574       4887636074         19754500
0 	 2 	 0 	 0 	 14.23       61       4887887449       4907267999         19380550
0 	 3 	 0 	 0 	 14.31       63       4907494299       4927571549         20077250
0 	 4 	 0 	 0 	 14.20       63       4928027899       4948053949         20026050
0 	 5 	 0 	 0 	 14.16       61       4948305324       4967634674         19329350
0 	 6 	 0 	 0 	 14.27       62       4967886049       4987384549         19498500
0 	 7 	 0 	 0 	 14.38       62       4987610324       5007262424         19652100
0 	 0 	 0 	 0 	 14.20       62       5007514499       5027166599         19652100
0 	 1 	 0 	 0 	 13.98       63       5027622774       5047597624         19974850
0 	 3 	 0 	 0 	 14.34       62       5047849524       5067450424         19600900
0 	 4 	 0 	 0 	 14.23       62       5067906774       5087610074         19703300
0 	 7 	 0 	 0 	 14.41       61       5087861974       5107242524         19380550
0 	 0 	 0 	 0 	 14.23       61       5107698874       5127079424         19380550
0 	 3 	 0 	 0 	 14.38       63       5127331324       5147254974         19923650
0 	 4 	 0 	 0 	 14.27       63       5147711324       5167686174         19974850
0 	 7 	 0 	 0 	 14.45       63       5167938074       5187861724         19923650
0 	 0 	 0 	 0 	 14.27       62       5188318074       5208021374         19703300
0 	 4 	 0 	 0 	 14.31       63       5208273449       5228299499         20026050
0 	 5 	 0 	 0 	 14.20       62       5228755849       5248407949         19652100
0 	 0 	 0 	 0 	 14.31       63       5248659849       5268532299         19872450
0 	 1 	 0 	 0 	 14.01       60       5268988649       5288046449         19057800
0 	 4 	 0 	 0 	 14.34       62       5288298349       5308104049         19805700
0 	 5 	 0 	 0 	 14.23       62       5308560399       5328212499         19652100
0 	 6 	 0 	 0 	 14.31       62       5328996574       5348597474         19600900
0 	 7 	 0 	 0 	 14.49       62       5348849024       5368501124         19652100
0 	 4 	 0 	 0 	 14.38       63       5368804574       5388779424         19974850
0 	 5 	 0 	 0 	 14.27       63       5389286799       5409364049         20077250
0 	 0 	 0 	 0 	 14.34       62       5409615949       5429268049         19652100
0 	 1 	 0 	 0 	 14.05       61       5429724399       5449002549         19278150
0 	 5 	 0 	 0 	 14.31       62       5449254624       5468957924         19703300
0 	 6 	 0 	 0 	 14.34       61       5469414274       5488692424         19278150
0 	 1 	 0 	 0 	 14.09       63       5488944499       5508868149         19923650
0 	 2 	 0 	 0 	 14.27       58       5509350099       5527813599         18463500
0 	 5 	 0 	 0 	 14.34       62       5528065499       5547666399         19600900
0 	 6 	 0 	 0 	 14.38       62       5548122749       5567672449         19549700
0 	 1 	 0 	 0 	 14.12       62       5567924349       5587525249         19600900
0 	 2 	 0 	 0 	 14.31       62       5587981599       5607633699         19652100
0 	 3 	 0 	 0 	 14.42       60       5607885074       5626942874         19057800
0 	 4 	 0 	 0 	 14.42       62       5627194249       5646897549         19703300
0 	 6 	 0 	 0 	 14.42       63       5647124024       5667098874         19974850
0 	 7 	 0 	 0 	 14.53       61       5667555224       5686884574         19329350
0 	 0 	 0 	 0 	 14.38       61       5687135949       5706414099         19278150
0 	 1 	 0 	 0 	 14.16       63       5706665474       5726486724         19821250
0 	 2 	 0 	 0 	 14.34       63       5726712499       5746738549         20026050
0 	 3 	 0 	 0 	 14.45       63       5746965024       5766991074         20026050
0 	 4 	 0 	 0 	 14.45       63       5767447249       5787422099         19974850
0 	 6 	 0 	 0 	 14.45       62       5787673999       5807274899         19600900
0 	 7 	 0 	 0 	 14.56       62       5807731249       5827383349         19652100
0 	 2 	 0 	 0 	 14.38       62       5827609649       5847312949         19703300
0 	 3 	 0 	 0 	 14.49       62       5847743699       5867395799         19652100
0 	 6 	 0 	 0 	 14.49       63       5867647699       5887622549         19974850
0 	 7 	 0 	 0 	 14.60       62       5888078899       5907782199         19703300
0 	 2 	 0 	 0 	 14.42       62       5908034099       5927686199         19652100
0 	 3 	 0 	 0 	 14.53       62       5928116949       5947717849         19600900
0 	 7 	 0 	 0 	 14.64       62       5947969924       5967673224         19703300
0 	 0 	 0 	 0 	 14.42       62       5968129574       5987781674         19652100
0 	 3 	 0 	 0 	 14.56       63       5988033574       6007906024         19872450
0 	 4 	 0 	 0 	 14.49       62       6008362374       6028065674         19703300
0 	 7 	 0 	 0 	 14.67       62       6028317574       6048020874         19703300
0 	 0 	 0 	 0 	 14.45       61       6048477224       6067755374         19278150
0 	 4 	 0 	 0 	 14.53       63       6068007449       6087828699         19821250
0 	 5 	 0 	 0 	 14.38       62       6088285049       6107885949         19600900
0 	 1 	 0 	 0 	 14.20       60       6108138024       6127247024         19109000
0 	 2 	 0 	 0 	 14.45       62       6127703374       6147406674         19703300
0 	 5 	 0 	 0 	 14.42       62       6147658574       6167361874         19703300
0 	 6 	 0 	 0 	 14.53       61       6167818224       6187096374         19278150
0 	 1 	 0 	 0 	 14.23       62       6187348274       6207051574         19703300
0 	 2 	 0 	 0 	 14.49       62       6207507924       6227211224         19703300
0 	 6 	 0 	 0 	 14.56       63       6227463299       6247233349         19770050
0 	 7 	 0 	 0 	 14.71       62       6247689699       6267290599         19600900
0 	 0 	 0 	 0 	 14.49       62       6267920549       6287367849         19447300
0 	 1 	 0 	 0 	 14.27       62       6287619399       6307271499         19652100
0 	 2 	 0 	 0 	 14.53       62       6307574074       6327328574         19754500
0 	 3 	 0 	 0 	 14.60       61       6327579949       6346806899         19226950
0 	 4 	 0 	 0 	 14.56       61       6347058974       6366439524         19380550
0 	 5 	 0 	 0 	 14.45       62       6366895699       6386701399         19805700
0 	 6 	 0 	 0 	 14.60       62       6386952774       6406604874         19652100
0 	 7 	 0 	 0 	 14.75       62       6406856249       6426661949         19805700
0 	 0 	 0 	 0 	 14.53       61       6426914199       6446192349         19278150
0 	 1 	 0 	 0 	 14.31       62       6446648524       6466351824         19703300
0 	 2 	 0 	 0 	 14.56       62       6466603199       6486306499         19703300
0 	 3 	 0 	 0 	 14.64       63       6486557874       6506430324         19872450
0 	 4 	 0 	 0 	 14.60       63       6506682399       6526554849         19872450
0 	 5 	 0 	 0 	 14.49       62       6527011024       6546663124         19652100
0 	 7 	 0 	 0 	 14.78       63       6546915024       6566736274         19821250
0 	 0 	 0 	 0 	 14.56       62       6567192624       6586742324         19549700
0 	 3 	 0 	 0 	 14.67       62       6586994224       6606492724         19498500
0 	 4 	 0 	 0 	 14.64       62       6606949074       6626549974         19600900
0 	 0 	 0 	 0 	 14.60       62       6626802049       6646300549         19498500
0 	 1 	 0 	 0 	 14.34       61       6646756899       6666137449         19380550
0 	 2 	 0 	 0 	 14.60       61       6666388824       6685718174         19329350
0 	 3 	 0 	 0 	 14.71       63       6685969549       6705790799         19821250
0 	 4 	 0 	 0 	 14.67       62       6706042174       6725745474         19703300
0 	 5 	 0 	 0 	 14.53       61       6725996849       6745428599         19431750
0 	 6 	 0 	 0 	 14.64       62       6745680674       6765230374         19549700
0 	 7 	 0 	 0 	 14.82       62       6765686549       6785338649         19652100
0 	 0 	 0 	 0 	 14.64       63       6785590199       6805667449         20077250
0 	 1 	 0 	 0 	 14.38       63       6805944424       6825765674         19821250
0 	 2 	 0 	 0 	 14.64       63       6825992149       6846018199         20026050
0 	 3 	 0 	 0 	 14.75       61       6846474374       6865650124         19175750
0 	 4 	 0 	 0 	 14.71       62       6865902024       6885656524         19754500
0 	 5 	 0 	 0 	 14.56       62       6886112874       6905867374         19754500
0 	 0 	 0 	 0 	 14.67       62       6906093674       6925745774         19652100
0 	 1 	 0 	 0 	 14.42       62       6926356249       6946059549         19703300
0 	 2 	 0 	 0 	 14.67       62       6946311099       6966065599         19754500
0 	 3 	 0 	 0 	 14.78       62       6966368174       6985866674         19498500
0 	 0 	 0 	 0 	 14.71       62       6986118749       7005770849         19652100
0 	 1 	 0 	 0 	 14.45       62       7006381149       7026084449         19703300
0 	 2 	 0 	 0 	 14.71       62       7026335999       7045988099         19652100
0 	 3 	 0 	 0 	 14.82       62       7046290674       7065840374         19549700
0 	 1 	 0 	 0 	 14.49       63       7066092624       7086118674         20026050
0 	 2 	 0 	 0 	 14.75       63       7086729149       7106703999         19974850
0 	 3 	 0 	 0 	 14.86       63       7106955724       7126725774         19770050
0 	 4 	 0 	 0 	 14.75       62       7127029049       7146681149         19652100
0 	 5 	 0 	 0 	 14.60       62       7147137499       7166891999         19754500
0 	 3 	 0 	 0 	 14.89       62       7167118649       7186617149         19498500
0 	 4 	 0 	 0 	 14.78       62       7187227449       7206930749         19703300
0 	 5 	 0 	 0 	 14.64       63       7207182299       7227054749         19872450
0 	 6 	 0 	 0 	 14.67       61       7227357324       7246584274         19226950
0 	 3 	 0 	 0 	 14.93       62       7246836349       7266232449         19396100
0 	 4 	 0 	 0 	 14.82       63       7266842749       7286766399         19923650
0 	 5 	 0 	 0 	 14.67       62       7287017949       7306772449         19754500
0 	 6 	 0 	 0 	 14.71       62       7307075024       7326675924         19600900
0 	 3 	 0 	 0 	 14.97       63       7326927999       7346902849         19974850
0 	 4 	 0 	 0 	 14.86       62       7347487549       7367139649         19652100
0 	 5 	 0 	 0 	 14.71       63       7367391199       7387519649         20128450
0 	 6 	 0 	 0 	 14.75       62       7387822224       7407525524         19703300
0 	 3 	 0 	 0 	 15.00       62       7407777599       7427122499         19344900
0 	 4 	 0 	 0 	 14.89       62       7427553074       7447256374         19703300
0 	 5 	 0 	 0 	 14.75       62       7447886499       7467692199         19805700
0 	 6 	 0 	 0 	 14.78       62       7467943749       7487493449         19549700
0 	 7 	 0 	 0 	 14.86       59       7487796024       7506531074         18735050
0 	 0 	 0 	 0 	 14.75       60       7506782974       7525789574         19006600
0 	 1 	 0 	 0 	 14.53       59       7526400224       7545186474         18786250
0 	 2 	 0 	 0 	 14.78       59       7545438024       7564173074         18735050
0 	 3 	 0 	 0 	 15.04       63       7564450049       7584424899         19974850
0 	 4 	 0 	 0 	 14.93       62       7584676974       7604380274         19703300
0 	 5 	 0 	 0 	 14.78       62       7604810849       7624462949         19652100
0 	 6 	 0 	 0 	 14.82       62       7624715024       7644367124         19652100
0 	 7 	 0 	 0 	 14.89       62       7644823299       7664424199         19600900
0 	 0 	 0 	 0 	 14.78       62       7665054324       7684655224         19600900
0 	 1 	 0 	 0 	 14.57       62       7684906774       7704610074         19703300
0 	 2 	 0 	 0 	 14.82       62       7704887049       7724641549         19754500
0 	 3 	 0 	 0 	 15.08       62       7724893799       7744545899         19652100
0 	 4 	 0 	 0 	 14.97       63       7745002074       7764874524         19872450
0 	 5 	 0 	 0 	 14.82       63       7765125899       7785049549         19923650
0 	 6 	 0 	 0 	 14.86       63       7785275324       7805198974         19923650
0 	 7 	 0 	 0 	 14.93       61       7805451049       7824831599         19380550
